date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:09:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:09:35%20GMT	http://compology.com/blog/fortune-500-grainger-features-waste-metering-impact-in-2021-esg-report/	compology.com/blog/fortune-500-grainger-features-waste-metering-impact-in-2021-esg-report/index.html	(from https://compology.com/blog/)
11:09:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:09:35%20GMT	http://compology.com/blog/live-on-cnn-why-mcdonalds-restaurants-are-putting-cameras-in-their-dumpsters/	compology.com/blog/live-on-cnn-why-mcdonalds-restaurants-are-putting-cameras-in-their-dumpsters/index.html	(from https://compology.com/blog/)
11:09:35	60058/60058	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:08:28%20GMT	https://compology.com/blog/trucking-industry/	compology.com/blog/trucking-industry/index.html	(from https://compology.com/blog/)
11:09:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:09:36%20GMT	http://compology.com/blog/buzz-buzz-contamination-has-been-identified-in-your-refuse-dumpster/	compology.com/blog/buzz-buzz-contamination-has-been-identified-in-your-refuse-dumpster/index.html	(from https://compology.com/blog/)
11:09:39	727406/727406	---M--	200	added ('OK')	image/jpeg	etag:%22601187af-b196e%22	https://compology.com/wp-content/uploads/2021/01/blogheader-3.jpg	compology.com/wp-content/uploads/2021/01/blogheader-3.jpg	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:39	75765/75765	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:09:37%20GMT	https://compology.com/blog/page/5/	compology.com/blog/page/5/index.html	(from https://compology.com/blog/)
11:09:39	89071/89071	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:09:36%20GMT	https://compology.com/blog/page/3/	compology.com/blog/page/3/index.html	(from https://compology.com/blog/)
11:09:40	15685/15685	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:40%20GMT	https://compology.com/wp-json/wp/v2/posts/70678	compology.com/wp-json/wp/v2/posts/70678.json	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:41	2983/2983	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:40%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fhear-it-from-apple-we-were-overestimating-waste%2F	compology.com/wp-json/oembed/1.0/embed87eb.json	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:41	3111/3111	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:09:41%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fhear-it-from-apple-we-were-overestimating-waste%2F&format=xml	compology.com/wp-json/oembed/1.0/embedc5b3	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:09:42%20GMT	https://compology.com/category/remote-monitoring	compology.com/category/remote-monitoring	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:09:43%20GMT	https://compology.com/blog/remote-monitoring	compology.com/blog/remote-monitoring	(from https://compology.com/blog/hear-it-from-apple-we-were-overestimating-waste/)
11:09:45	47785/47785	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:44%20GMT	https://compology.com/wp-json/wp/v2/pages/69400	compology.com/wp-json/wp/v2/pages/69400.json	(from https://compology.com/products/waste-metering/)
11:09:46	2554/2554	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:45%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fproducts%2Fwaste-metering%2F	compology.com/wp-json/oembed/1.0/embed47e0.json	(from https://compology.com/products/waste-metering/)
11:09:47	2624/2624	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:09:46%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fproducts%2Fwaste-metering%2F&format=xml	compology.com/wp-json/oembed/1.0/embed3a1a	(from https://compology.com/products/waste-metering/)
11:09:48	234877/234877	---M--	200	added ('OK')	image/png	etag:%225ebb302b-3957d%22	https://compology.com/wp-content/uploads/2020/05/Activity-1a.png	compology.com/wp-content/uploads/2020/05/Activity-1a.png	(from https://compology.com/products/waste-metering/)
11:09:49	363538/363538	---M--	200	added ('OK')	image/png	etag:%225ebb302e-58c12%22	https://compology.com/wp-content/uploads/2020/05/Activity-2a.png	compology.com/wp-content/uploads/2020/05/Activity-2a.png	(from https://compology.com/products/waste-metering/)
11:09:50	481820/481820	---M--	200	added ('OK')	image/png	etag:%225ebb3031-75a1c%22	https://compology.com/wp-content/uploads/2020/05/Activity-3a.png	compology.com/wp-content/uploads/2020/05/Activity-3a.png	(from https://compology.com/products/waste-metering/)
11:09:51	5627/5627	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:50%20GMT	https://compology.com/wp-json/wp/v2/pages/68746	compology.com/wp-json/wp/v2/pages/68746.json	(from https://compology.com/about-us/careers/)
11:09:52	2386/2386	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:51%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fabout-us%2Fcareers%2F	compology.com/wp-json/oembed/1.0/embedc8c8.json	(from https://compology.com/about-us/careers/)
11:09:53	2454/2454	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:09:52%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fabout-us%2Fcareers%2F&format=xml	compology.com/wp-json/oembed/1.0/embed9c1b	(from https://compology.com/about-us/careers/)
11:09:54	14362/14362	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:53%20GMT	https://compology.com/wp-json/wp/v2/pages/68661	compology.com/wp-json/wp/v2/pages/68661.json	(from https://compology.com/privacy-notice/)
11:09:55	2655/2655	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:54%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fprivacy-notice%2F	compology.com/wp-json/oembed/1.0/embed168d.json	(from https://compology.com/privacy-notice/)
11:09:56	2737/2737	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:09:55%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fprivacy-notice%2F&format=xml	compology.com/wp-json/oembed/1.0/embed5bef	(from https://compology.com/privacy-notice/)
11:09:56	293/293	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22509f9069b094d62f085215c5132df574%22	https://compology.com/feed/	compology.com/feed/index.html	(from https://compology.com/)
11:09:57	13278/13278	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:57%20GMT	https://compology.com/wp-json/wp/v2/posts/71315	compology.com/wp-json/wp/v2/posts/71315.json	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:09:58	1406478/1406478	---M--	200	added ('OK')	image/jpeg	etag:%226152019f-15760e%22	https://compology.com/wp-content/uploads/2021/09/Solutions_Contamination-Reduction_Notifications_v1.jpg	compology.com/wp-content/uploads/2021/09/Solutions_Contamination-Reduction_Notifications_v1.jpg	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:09:59	3105/3105	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:09:58%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fvideo-how-waste-metering-powers-environmental-and-financial-responsibility%2F	compology.com/wp-json/oembed/1.0/embedddcb.json	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:10:00	3223/3223	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:09:59%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fvideo-how-waste-metering-powers-environmental-and-financial-responsibility%2F&format=xml	compology.com/wp-json/oembed/1.0/embed16f6	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:10:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:10:00%20GMT	https://compology.com/category/remote-monitoring	compology.com/category/remote-monitoring	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:10:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:10:01%20GMT	https://compology.com/blog/remote-monitoring	compology.com/blog/remote-monitoring	(from https://compology.com/blog/video-how-waste-metering-powers-environmental-and-financial-responsibility/)
11:10:03	267450/267450	---M--	200	added ('OK')	image/png	etag:%226063acfb-414ba%22	https://compology.com/wp-content/uploads/2021/03/Screen-Shot-2021-03-30-at-3.56.19-PM-1024x572.png	compology.com/wp-content/uploads/2021/03/Screen-Shot-2021-03-30-at-3.56.19-PM-1024x572.png	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:04	14037/14037	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:10:03%20GMT	https://compology.com/wp-json/wp/v2/posts/70720	compology.com/wp-json/wp/v2/posts/70720.json	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:04	2920/2920	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:10:04%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fvideo-compology-waste-metering-overview%2F	compology.com/wp-json/oembed/1.0/embedc082.json	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:06	3036/3036	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:10:05%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fblog%2Fvideo-compology-waste-metering-overview%2F&format=xml	compology.com/wp-json/oembed/1.0/embede78f	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:10:06%20GMT	https://compology.com/category/remote-monitoring	compology.com/category/remote-monitoring	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:10:07%20GMT	https://compology.com/blog/remote-monitoring	compology.com/blog/remote-monitoring	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:09	749648/749648	---M--	200	added ('OK')	image/png	etag:%226063ace8-b7050%22	https://compology.com/wp-content/uploads/2021/03/Screen-Shot-2021-03-30-at-3.56.19-PM-1920x1072.png	compology.com/wp-content/uploads/2021/03/Screen-Shot-2021-03-30-at-3.56.19-PM-1920x1072.png	(from https://compology.com/blog/video-compology-waste-metering-overview/)
11:10:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:10:09%20GMT	https://compology.com/dumpster-monitoring	compology.com/dumpster-monitoring	(from https://compology.com/solutions/sustainability)
11:10:12	4325/4325	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:10:11%20GMT	https://compology.com/wp-json/wp/v2/press_categories/1506	compology.com/wp-json/wp/v2/press_categories/1506.json	(from https://compology.com/press/press-releases/)
11:10:12	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:10:12%20GMT	https://compology.com/blog/press/press-releases/page/2/	compology.com/blog/press/press-releases/page/2/index.html	(from https://compology.com/press/press-releases/)
11:10:12	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:10:12%20GMT	https://compology.com/blog/press/press-releases/	compology.com/blog/press/press-releases/index.html	(from https://compology.com/press/press-releases/)
11:10:13	80079/80079	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:10:12%20GMT	https://compology.com/press/jason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus/	compology.com/press/jason-gates-ceo-and-cofounder-of-compology-briefs-congressional-recycling-caucus/index.html	(from https://compology.com/press/press-releases/)
11:10:14	4232/4232	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:10:13%20GMT	https://compology.com/wp-json/wp/v2/press_categories/1507	compology.com/wp-json/wp/v2/press_categories/1507.json	(from https://compology.com/press/articles/)
11:11:24	78533/78533	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:10:13%20GMT	https://compology.com/press/zters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas/	compology.com/press/zters-and-latipac-leverage-compology-to-bring-sustainable-waste-management-to-texas/index.html	(from https://compology.com/press/press-releases/)
11:11:24	77020/77020	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:10:13%20GMT	https://compology.com/press/compologys-reza-kashani-makes-waste360s-40-under-40-list/	compology.com/press/compologys-reza-kashani-makes-waste360s-40-under-40-list/index.html	(from https://compology.com/press/press-releases/)
11:11:24	76968/76968	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:10:14%20GMT	https://compology.com/press/goldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs/	compology.com/press/goldman-sachs-names-jason-gates-to-its-list-of-100-most-intriguing-entrepreneurs/index.html	(from https://compology.com/press/press-releases/)
11:11:25	77580/77580	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:10:15%20GMT	https://compology.com/press/city-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste/	compology.com/press/city-of-miami-partners-with-compology-to-become-first-us-city-to-meter-waste/index.html	(from https://compology.com/press/press-releases/)
11:11:26	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:11:26%20GMT	https://compology.com/press/press-releases/page/2/	compology.com/press/press-releases/page/2/index.html	(from https://compology.com/press/press-releases/)
11:11:27	4069/4069	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:11:26%20GMT	https://compology.com/wp-json/wp/v2/press_categories/1508	compology.com/wp-json/wp/v2/press_categories/1508.json	(from https://compology.com/press/videos/)
11:12:24	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:11:27%20GMT	https://compology.com/blog/press/articles/	compology.com/blog/press/articles/index.html	(from https://compology.com/press/articles/)
11:12:25	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:11:27%20GMT	https://compology.com/press/articles/page/2/	compology.com/press/articles/page/2/index.html	(from https://compology.com/press/articles/)
11:12:25	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:11:28%20GMT	https://compology.com/blog/press/articles/page/2/	compology.com/blog/press/articles/page/2/index.html	(from https://compology.com/press/articles/)
11:12:25	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:11:28%20GMT	https://compology.com/press/articles/page/3/	compology.com/press/articles/page/3/index.html	(from https://compology.com/press/articles/)
11:12:27	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:12:27%20GMT	http://compology.com/wp-content/uploads/2018/06/BootstrappedEp35JasonGates.mp3	compology.com/wp-content/uploads/2018/06/BootstrappedEp35JasonGates.101.delayed	(from https://compology.com/press/podcasts/)
11:12:27	4114/4114	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:26%20GMT	https://compology.com/wp-json/wp/v2/press_categories/1509	compology.com/wp-json/wp/v2/press_categories/1509.json	(from https://compology.com/press/podcasts/)
11:12:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:12:28%20GMT	http://compology.com/press/dumpsters-to-dollars-how-to-power-efficiency-and-sustainability-through-visibility/	compology.com/press/dumpsters-to-dollars-how-to-power-efficiency-and-sustainability-through-visibility/index.html	(from https://compology.com/press/podcasts/)
11:12:29	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:12:26%20GMT	https://compology.com/press/articles/page/8/	compology.com/press/articles/page/8/index.html	(from https://compology.com/press/articles/)
11:12:29	52643/52643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2014:12:27%20GMT	https://compology.com/press/videos/page/2/	compology.com/press/videos/page/2/index.html	(from https://compology.com/press/videos/)
11:12:29	70787/70787	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:12:28%20GMT	https://compology.com/press/rehabilitating-recycling-and-waste-management/	compology.com/press/rehabilitating-recycling-and-waste-management/index.html	(from https://compology.com/press/podcasts/)
11:12:30	10543/10543	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:30%20GMT	https://compology.com/wp-json/wp/v2/press/71810	compology.com/wp-json/wp/v2/press/71810.json	(from https://compology.com/press/fast-co-world-changing-idea-miami-compology)
11:12:31	2903/2903	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:30%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Ffast-co-world-changing-idea-miami-compology%2F	compology.com/wp-json/oembed/1.0/embed4586.json	(from https://compology.com/press/fast-co-world-changing-idea-miami-compology)
11:12:32	2992/2992	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:12:31%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Ffast-co-world-changing-idea-miami-compology%2F&format=xml	compology.com/wp-json/oembed/1.0/embedff8f	(from https://compology.com/press/fast-co-world-changing-idea-miami-compology)
11:12:33	531044/531044	---M--	200	added ('OK')	image/png	etag:%22622b75e9-81a64%22	https://compology.com/wp-content/uploads/2022/03/social-good.png	compology.com/wp-content/uploads/2022/03/social-good.png	(from https://compology.com/press/fast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies/)
11:12:34	11609/11609	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:33%20GMT	https://compology.com/wp-json/wp/v2/press/71767	compology.com/wp-json/wp/v2/press/71767.json	(from https://compology.com/press/fast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies/)
11:12:35	3143/3143	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:34%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Ffast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies%2F	compology.com/wp-json/oembed/1.0/embed9d8c.json	(from https://compology.com/press/fast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies/)
11:12:36	3270/3270	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:12:35%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Ffast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies%2F&format=xml	compology.com/wp-json/oembed/1.0/embed70b2	(from https://compology.com/press/fast-company-names-compology-to-its-list-of-the-worlds-most-innovative-companies/)
11:12:37	7238/7238	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:36%20GMT	https://compology.com/wp-json/wp/v2/press/71733	compology.com/wp-json/wp/v2/press/71733.json	(from https://compology.com/press/improving-the-efficiency-of-waste-collection/)
11:12:38	2831/2831	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:37%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fimproving-the-efficiency-of-waste-collection%2F	compology.com/wp-json/oembed/1.0/embed630a.json	(from https://compology.com/press/improving-the-efficiency-of-waste-collection/)
11:12:39	2911/2911	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:12:38%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fimproving-the-efficiency-of-waste-collection%2F&format=xml	compology.com/wp-json/oembed/1.0/embed8ecc	(from https://compology.com/press/improving-the-efficiency-of-waste-collection/)
11:12:40	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:12:40%20GMT	http://compology.com/press/waste-monitoring-and-reduction/	compology.com/press/waste-monitoring-and-reduction/index.html	(from https://compology.com/press/waste-monitoring-and-reduction)
11:12:40	7947/7947	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:39%20GMT	https://compology.com/wp-json/wp/v2/press/71644	compology.com/wp-json/wp/v2/press/71644.json	(from https://compology.com/press/waste-monitoring-and-reduction)
11:12:41	2786/2786	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:12:40%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fwaste-monitoring-and-reduction%2F	compology.com/wp-json/oembed/1.0/embedf752.json	(from https://compology.com/press/waste-monitoring-and-reduction)
11:12:42	2870/2870	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Dec%202022%2014:12:41%20GMT	https://compology.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fcompology.com%2Fpress%2Fwaste-monitoring-and-reduction%2F&format=xml	compology.com/wp-json/oembed/1.0/embedf583	(from https://compology.com/press/waste-monitoring-and-reduction)
11:13:53	75679/75679	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:12:42%20GMT	https://compology.com/press/page/4/	compology.com/press/page/4/index.html	(from https://compology.com/press/page/2/)
11:13:53	77059/77059	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:12:42%20GMT	https://compology.com/press/page/1/	compology.com/press/page/1/index.html	(from https://compology.com/press/page/2/)
11:13:54	76652/76652	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:12:43%20GMT	https://compology.com/press/compology-named-to-b-corp-labs-best-for-the-world-list/	compology.com/press/compology-named-to-b-corp-labs-best-for-the-world-list/index.html	(from https://compology.com/press/page/3/)
11:13:54	77493/77493	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:12:44%20GMT	https://compology.com/press/compology-announces-b-corp-certification/	compology.com/press/compology-announces-b-corp-certification/index.html	(from https://compology.com/press/page/3/)
11:13:55	76116/76116	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:13:55%20GMT	https://compology.com/press/page/5/	compology.com/press/page/5/index.html	(from https://compology.com/press/page/3/)
11:13:55	74626/74626	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:13:55%20GMT	https://compology.com/press/page/10/	compology.com/press/page/10/index.html	(from https://compology.com/press/page/12/)
11:13:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:56%20GMT	http://compology.com/blog/what-covid-19-means-for-zters-automated-rightsizing-cost-savings-for-commercial-clients/	compology.com/blog/what-covid-19-means-for-zters-automated-rightsizing-cost-savings-for-commercial-clients/index.html	(from https://compology.com/blog/big-data/)
11:13:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:56%20GMT	http://compology.com/blog/do-you-know-how-full-your-truck-trailers-are-introducing-volumetric-camera-sensors/	compology.com/blog/do-you-know-how-full-your-truck-trailers-are-introducing-volumetric-camera-sensors/index.html	(from https://compology.com/blog/big-data/)
11:13:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:57%20GMT	http://compology.com/blog/podcast-artificial-intelligence-and-the-war-on-contamination/	compology.com/blog/podcast-artificial-intelligence-and-the-war-on-contamination/index.html	(from https://compology.com/blog/big-data/)
11:13:57	3918/3918	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:13:55%20GMT	https://compology.com/wp-json/wp/v2/categories/1475	compology.com/wp-json/wp/v2/categories/1475.json	(from https://compology.com/blog/big-data/)
11:13:57	74008/74008	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Dec%202022%2014:13:56%20GMT	https://compology.com/press/page/11/	compology.com/press/page/11/index.html	(from https://compology.com/press/page/12/)
11:13:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:58%20GMT	http://compology.com/blog/podcast-building-tech-for-impact/	compology.com/blog/podcast-building-tech-for-impact/index.html	(from https://compology.com/blog/big-data/)
11:13:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:58%20GMT	http://compology.com/blog/11-contaminants-in-your-recycling-stream-you-can-now-track-remotely/	compology.com/blog/11-contaminants-in-your-recycling-stream-you-can-now-track-remotely/index.html	(from https://compology.com/blog/big-data/)
11:13:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:58%20GMT	http://compology.com/blog/contamination-id-expansion/	compology.com/blog/contamination-id-expansion/index.html	(from https://compology.com/blog/big-data/)
11:13:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:59%20GMT	http://compology.com/blog/nothingwasted-podcast/	compology.com/blog/nothingwasted-podcast/index.html	(from https://compology.com/blog/big-data/)
11:13:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:59%20GMT	http://compology.com/blog/artificial-intelligence-applied-to-scrap-recycling/	compology.com/blog/artificial-intelligence-applied-to-scrap-recycling/index.html	(from https://compology.com/blog/big-data/)
11:13:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:13:59%20GMT	http://compology.com/blog/tackling-domestic-organics-recycling-part-3/	compology.com/blog/tackling-domestic-organics-recycling-part-3/index.html	(from https://compology.com/blog/big-data/)
11:13:59	3999/3999	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Dec%202022%2014:13:58%20GMT	https://compology.com/wp-json/wp/v2/categories/1492	compology.com/wp-json/wp/v2/categories/1492.json	(from https://compology.com/blog/remote-monitoring/)
11:14:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2014:14:00%20GMT	http://compology.com/blog/tackling-domestic-organics-recycling-part-2/	compology.com/blog/tackling-domestic-organics-recycling-part-2/index.html	(from https://compology.com/blog/big-data/)
